url,domain,category
https://youtube.com,youtube.com,blocked_rkn
https://www.youtube.com,www.youtube.com,blocked_rkn
https://googlevideo.com,googlevideo.com,blocked_rkn
https://ytimg.com,ytimg.com,blocked_rkn
https://telegram.org,telegram.org,blocked_rkn
https://t.me,t.me,blocked_rkn
https://telegra.ph,telegra.ph,blocked_rkn
https://web.telegram.org,web.telegram.org,blocked_rkn
https://x.com,x.com,blocked_rkn
https://twitter.com,twitter.com,blocked_rkn
https://instagram.com,instagram.com,blocked_rkn
https://facebook.com,facebook.com,blocked_rkn
https://discord.com,discord.com,blocked_rkn
https://discord.gg,discord.gg,blocked_rkn
https://discordapp.com,discordapp.com,blocked_rkn
https://kick.com,kick.com,blocked_rkn
https://twitch.tv,twitch.tv,blocked_rkn
https://netflix.com,netflix.com,blocked_rkn
https://spotify.com,spotify.com,blocked_rkn
https://linkedin.com,linkedin.com,blocked_rkn
https://medium.com,medium.com,blocked_rkn
https://reddit.com,reddit.com,blocked_rkn
https://wikipedia.org,wikipedia.org,blocked_rkn
https://duckduckgo.com,duckduckgo.com,blocked_rkn
https://pornhub.com,pornhub.com,blocked_rkn
https://xvideos.com,xvideos.com,blocked_rkn
https://xhamster.com,xhamster.com,blocked_rkn
https://onlyfans.com,onlyfans.com,blocked_rkn
https://archive.org,archive.org,blocked_rkn
https://rutracker.org,rutracker.org,blocked_rkn
https://rutracker.net,rutracker.net,blocked_rkn
https://nnmclub.ru,nnmclub.ru,blocked_rkn
https://psiphon.ca,psiphon.ca,blocked_rkn
https://lantern.io,lantern.io,blocked_rkn
https://getoutline.org,getoutline.org,blocked_rkn
https://torproject.org,torproject.org,blocked_rkn
https://bbc.com,bbc.com,blocked_rkn
https://bbc.co.uk,bbc.co.uk,blocked_rkn
https://euronews.com,euronews.com,blocked_rkn
https://dw.com,dw.com,blocked_rkn
https://rferl.org,rferl.org,blocked_rkn
https://currenttime.tv,currenttime.tv,blocked_rkn
https://svoboda.org,svoboda.org,blocked_rkn
https://meduza.io,meduza.io,blocked_rkn
https://novayagazeta.eu,novayagazeta.eu,blocked_rkn
https://zona.media,zona.media,blocked_rkn
https://ovdinfo.org,ovdinfo.org,blocked_rkn
https://dovod.online,dovod.online,blocked_rkn
https://theins.ru,theins.ru,blocked_rkn
https://important-stories.ru,important-stories.ru,blocked_rkn
https://bellingcat.com,bellingcat.com,blocked_rkn
https://proekt.media,proekt.media,blocked_rkn
https://istories.media,istories.media,blocked_rkn
https://doxa.team,doxa.team,blocked_rkn
https://open.spotify.com,open.spotify.com,blocked_rkn
https://soundcloud.com,soundcloud.com,blocked_rkn
https://tiktok.com,tiktok.com,blocked_rkn
https://gstatic.com,gstatic.com,blocked_rkn
https://googleapis.com,googleapis.com,blocked_rkn
https://play.google.com,play.google.com,blocked_rkn
https://snapchat.com,snapchat.com,blocked_rkn
https://pinterest.com,pinterest.com,blocked_rkn
https://tumblr.com,tumblr.com,blocked_rkn
https://quora.com,quora.com,blocked_rkn
https://trello.com,trello.com,blocked_rkn
https://slack.com,slack.com,blocked_rkn
https://zoom.us,zoom.us,blocked_rkn
https://signal.org,signal.org,blocked_rkn
https://wire.com,wire.com,blocked_rkn
https://threema.ch,threema.ch,blocked_rkn
https://github.com,github.com,control
https://gitlab.com,gitlab.com,control
https://stackoverflow.com,stackoverflow.com,control
https://yandex.ru,yandex.ru,control
https://ya.ru,ya.ru,control
https://vk.com,vk.com,control
https://mail.ru,mail.ru,control
https://ok.ru,ok.ru,control
https://avito.ru,avito.ru,control
https://ozon.ru,ozon.ru,control
https://wildberries.ru,wildberries.ru,control
https://sberbank.ru,sberbank.ru,control
https://tinkoff.ru,tinkoff.ru,control
https://2gis.ru,2gis.ru,control
https://drom.ru,drom.ru,control
https://cian.ru,cian.ru,control
https://hh.ru,hh.ru,control
https://gazeta.ru,gazeta.ru,control
https://lenta.ru,lenta.ru,control
https://kommersant.ru,kommersant.ru,control
https://ria.ru,ria.ru,control
https://tass.ru,tass.ru,control
https://rbc.ru,rbc.ru,control
https://vedomosti.ru,vedomosti.ru,control
https://interfax.ru,interfax.ru,control
https://reg.ru,reg.ru,control
https://timeweb.ru,timeweb.ru,control
https://selectel.ru,selectel.ru,control
https://beget.ru,beget.ru,control
https://nic.ru,nic.ru,control
https://mos.ru,mos.ru,control
https://gosuslugi.ru,gosuslugi.ru,control
https://nalog.gov.ru,nalog.gov.ru,control
https://pfr.gov.ru,pfr.gov.ru,control
https://fss.ru,fss.ru,control
https://cloud.yandex.ru,cloud.yandex.ru,control
https://mts.ru,mts.ru,control
https://beeline.ru,beeline.ru,control
https://megafon.ru,megafon.ru,control
https://tele2.ru,tele2.ru,control
https://rzd.ru,rzd.ru,control
https://aeroflot.ru,aeroflot.ru,control
https://s7.ru,s7.ru,control
https://booking.com,booking.com,control
https://tripadvisor.com,tripadvisor.com,control
https://aliexpress.com,aliexpress.com,control
https://amazon.com,amazon.com,control
https://ebay.com,ebay.com,control
https://microsoft.com,microsoft.com,control
https://apple.com,apple.com,control
https://cloudflare.com,cloudflare.com,control
https://nginx.org,nginx.org,control
https://python.org,python.org,control
https://docs.python.org,docs.python.org,control
https://pkg.go.dev,pkg.go.dev,control
https://crates.io,crates.io,control
https://npmjs.com,npmjs.com,control
https://docker.com,docker.com,control
https://kubernetes.io,kubernetes.io,control
